Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2020-03-08 00:00:00,73.074,8,3,6,0,0.5,0.0,69.0,0.0,8.2,19.2,24.9,False,spring/fall
2020-03-08 01:00:00,66.227,8,3,6,1,0.2,0.0,51.0,0.0,8.6,19.9,20.8,False,spring/fall
2020-03-08 02:00:00,56.978,8,3,6,2,0.2,0.0,34.0,0.0,9.1,20.6,16.82,False,spring/fall
2020-03-08 03:00:00,55.561,8,3,6,3,0.4,0.0,51.0,0.0,10.2,22.1,12.22,False,spring/fall
2020-03-08 04:00:00,51.969,8,3,6,4,0.8,0.0,83.0,0.0,10.5,22.2,9.24,False,spring/fall
2020-03-08 05:00:00,51.897,8,3,6,5,1.2,0.0,100.0,0.0,10.7,22.2,8.74,False,spring/fall
2020-03-08 06:00:00,50.328,8,3,6,6,1.9,0.0,100.0,0.0,11.5,22.7,8.93,False,spring/fall
2020-03-08 07:00:00,57.011,8,3,6,7,2.9,0.0,100.0,20.0,12.1,22.2,8.67,False,spring/fall
2020-03-08 08:00:00,70.8,8,3,6,8,3.7,0.0,100.0,55.0,11.6,22.7,9.78,False,spring/fall
2020-03-08 09:00:00,85.747,8,3,6,9,4.4,0.0,100.0,77.0,12.9,19.6,9.66,False,spring/fall
2020-03-08 10:00:00,99.547,8,3,6,10,5.6,0.0,100.0,157.0,10.2,15.3,9.38,False,spring/fall
2020-03-08 11:00:00,117.924,8,3,6,11,6.7,0.0,100.0,203.0,12.1,17.6,9.73,False,spring/fall
2020-03-08 12:00:00,139.347,8,3,6,12,8.0,0.0,100.0,302.0,13.4,19.1,9.4,False,spring/fall
2020-03-08 13:00:00,139.824,8,3,6,13,9.2,0.0,89.0,328.0,14.1,20.3,8.93,False,spring/fall
2020-03-08 14:00:00,122.781,8,3,6,14,9.8,0.0,87.0,284.0,14.6,21.0,8.43,False,spring/fall
2020-03-08 15:00:00,124.858,8,3,6,15,9.8,0.0,72.0,142.0,15.5,22.7,8.77,False,spring/fall
2020-03-08 16:00:00,110.836,8,3,6,16,9.5,0.0,55.0,71.0,12.3,21.2,11.01,False,spring/fall
2020-03-08 17:00:00,101.082,8,3,6,17,8.7,0.0,85.0,26.0,10.4,21.1,19.19,False,spring/fall
2020-03-08 18:00:00,106.737,8,3,6,18,7.9,0.0,100.0,0.0,9.2,20.5,25.71,False,spring/fall
2020-03-08 19:00:00,133.083,8,3,6,19,7.1,0.0,99.0,0.0,10.1,21.7,31.97,False,spring/fall
2020-03-08 20:00:00,141.401,8,3,6,20,6.7,0.0,86.0,0.0,10.5,23.0,34.86,False,spring/fall
2020-03-08 21:00:00,119.01,8,3,6,21,6.3,0.0,100.0,0.0,10.7,23.2,34.02,False,spring/fall
2020-03-08 22:00:00,94.808,8,3,6,22,5.9,0.0,100.0,0.0,9.4,20.3,31.9,False,spring/fall
2020-03-08 23:00:00,82.861,8,3,6,23,5.7,0.0,100.0,0.0,10.1,20.7,31.99,False,spring/fall
2020-03-09 00:00:00,61.362,9,3,0,0,5.5,0.2,100.0,0.0,10.8,22.9,30.41,False,spring/fall
2020-03-09 01:00:00,51.849,9,3,0,1,5.2,0.5,100.0,0.0,10.6,22.5,25.02,False,spring/fall
2020-03-09 02:00:00,49.036,9,3,0,2,5.2,0.6,100.0,0.0,10.4,21.6,25,False,spring/fall
2020-03-09 03:00:00,43.665,9,3,0,3,5.3,0.4,100.0,0.0,9.8,20.9,25.09,False,spring/fall
2020-03-09 04:00:00,44.228,9,3,0,4,5.5,0.1,100.0,0.0,10.0,21.3,24.77,False,spring/fall
2020-03-09 05:00:00,48.541,9,3,0,5,5.5,0.0,100.0,0.0,10.7,21.2,24.47,False,spring/fall
2020-03-09 06:00:00,54.25,9,3,0,6,5.7,0.0,100.0,0.0,11.6,21.4,25.3,False,spring/fall
2020-03-09 07:00:00,75.073,9,3,0,7,6.1,0.2,100.0,23.0,12.0,21.3,37.1,False,spring/fall
2020-03-09 08:00:00,81.993,9,3,0,8,6.6,0.1,100.0,80.0,13.0,22.1,46.99,False,spring/fall
2020-03-09 09:00:00,70.347,9,3,0,9,7.2,0.1,100.0,170.0,13.8,20.4,50.27,False,spring/fall
2020-03-09 10:00:00,70.901,9,3,0,10,8.0,0.0,93.0,255.0,12.4,18.0,45.65,False,spring/fall
2020-03-09 11:00:00,84.8,9,3,0,11,9.0,0.0,83.0,443.0,15.2,21.0,40.44,False,spring/fall
2020-03-09 12:00:00,70.944,9,3,0,12,9.5,0.0,60.0,484.0,15.1,20.9,40.35,False,spring/fall
2020-03-09 13:00:00,83.687,9,3,0,13,9.8,0.1,52.0,483.0,16.2,22.7,36.88,False,spring/fall
2020-03-09 14:00:00,85.572,9,3,0,14,9.6,0.1,74.0,398.0,16.2,22.7,35.49,False,spring/fall
2020-03-09 15:00:00,70.649,9,3,0,15,9.2,0.0,49.0,306.0,15.9,23.1,33.75,False,spring/fall
2020-03-09 16:00:00,65.578,9,3,0,16,8.3,0.0,48.0,154.0,13.4,20.9,36.75,False,spring/fall
2020-03-09 17:00:00,74.804,9,3,0,17,7.4,0.0,30.0,54.0,10.4,19.7,39.3,False,spring/fall
2020-03-09 18:00:00,108.468,9,3,0,18,6.4,0.0,51.0,1.0,11.3,21.7,46.35,False,spring/fall
2020-03-09 19:00:00,130.72,9,3,0,19,6.2,0.0,29.0,0.0,11.4,22.4,54.57,False,spring/fall
2020-03-09 20:00:00,132.575,9,3,0,20,5.4,0.0,23.0,0.0,10.8,21.6,58.98,False,spring/fall
2020-03-09 21:00:00,111.579,9,3,0,21,4.6,0.0,17.0,0.0,11.1,22.4,40.5,False,spring/fall
2020-03-09 22:00:00,99.449,9,3,0,22,4.0,0.0,11.0,0.0,11.8,24.7,35.98,False,spring/fall
2020-03-09 23:00:00,75.691,9,3,0,23,3.6,0.0,31.0,0.0,12.7,25.9,34.97,False,spring/fall
2020-03-10 00:00:00,59.207,10,3,1,0,3.5,0.0,23.0,0.0,13.8,27.0,26.75,False,spring/fall
2020-03-10 01:00:00,49.069,10,3,1,1,3.6,0.0,44.0,0.0,14.8,27.7,24.06,False,spring/fall
2020-03-10 02:00:00,47.178,10,3,1,2,3.5,0.0,70.0,0.0,13.7,26.0,23.7,False,spring/fall
2020-03-10 03:00:00,48.179,10,3,1,3,3.7,0.0,94.0,0.0,15.3,28.3,21.77,False,spring/fall
2020-03-10 04:00:00,49.311,10,3,1,4,4.0,0.0,94.0,0.0,16.7,29.7,15.91,False,spring/fall
2020-03-10 05:00:00,47.952,10,3,1,5,4.2,0.2,84.0,0.0,18.8,33.2,13.06,False,spring/fall
2020-03-10 06:00:00,57.031,10,3,1,6,4.3,0.3,100.0,1.0,20.5,35.8,15.8,False,spring/fall
2020-03-10 07:00:00,74.42,10,3,1,7,4.5,0.8,100.0,12.0,22.7,38.7,24.23,False,spring/fall
2020-03-10 08:00:00,82.593,10,3,1,8,4.3,1.2,100.0,32.0,23.6,38.0,29,False,spring/fall
2020-03-10 09:00:00,76.754,10,3,1,9,4.0,1.1,100.0,32.0,22.0,36.2,30.19,False,spring/fall
2020-03-10 10:00:00,78.075,10,3,1,10,3.7,1.0,100.0,53.0,18.0,28.3,31.08,False,spring/fall
2020-03-10 11:00:00,85.759,10,3,1,11,3.9,0.7,100.0,57.0,18.2,28.3,30.1,False,spring/fall
2020-03-10 12:00:00,80.164,10,3,1,12,4.6,0.4,100.0,56.0,15.2,25.1,31.77,False,spring/fall
2020-03-10 13:00:00,103.233,10,3,1,13,5.5,0.4,100.0,39.0,14.6,26.5,30.55,False,spring/fall
2020-03-10 14:00:00,95.255,10,3,1,14,6.1,0.5,100.0,30.0,17.3,30.8,30,False,spring/fall
2020-03-10 15:00:00,85.179,10,3,1,15,6.5,0.6,100.0,18.0,20.5,34.8,29.69,False,spring/fall
2020-03-10 16:00:00,85.839,10,3,1,16,6.8,0.7,100.0,11.0,21.6,35.7,24.84,False,spring/fall
2020-03-10 17:00:00,96.442,10,3,1,17,7.2,0.6,100.0,4.0,21.9,35.3,22.64,False,spring/fall
2020-03-10 18:00:00,99.185,10,3,1,18,7.8,0.2,100.0,0.0,22.5,36.6,24.27,False,spring/fall
2020-03-10 19:00:00,127.23,10,3,1,19,8.3,0.2,100.0,0.0,24.9,39.2,28.17,False,spring/fall
2020-03-10 20:00:00,120.856,10,3,1,20,9.0,0.0,100.0,0.0,26.3,41.2,27.37,False,spring/fall
2020-03-10 21:00:00,95.819,10,3,1,21,9.5,0.0,100.0,0.0,27.3,43.0,24.04,False,spring/fall
2020-03-10 22:00:00,87.37,10,3,1,22,10.0,0.0,100.0,0.0,24.1,38.4,11.79,False,spring/fall
2020-03-10 23:00:00,72.187,10,3,1,23,10.2,0.0,100.0,0.0,25.6,40.6,9.03,False,spring/fall
2020-03-11 00:00:00,61.279,11,3,2,0,10.5,0.0,100.0,0.0,26.7,41.8,4.93,False,spring/fall
2020-03-11 01:00:00,41.178,11,3,2,1,10.6,0.0,100.0,0.0,27.0,42.3,-0.05,False,spring/fall
2020-03-11 02:00:00,37.851,11,3,2,2,10.7,0.0,100.0,0.0,26.9,43.0,0.07,False,spring/fall
2020-03-11 03:00:00,41.33,11,3,2,3,10.8,0.1,100.0,0.0,27.2,44.5,0.1,False,spring/fall
2020-03-11 04:00:00,39.796,11,3,2,4,10.9,0.1,100.0,0.0,27.7,45.3,0.13,False,spring/fall
2020-03-11 05:00:00,41.8,11,3,2,5,10.8,0.1,100.0,0.0,27.7,45.8,5.58,False,spring/fall
2020-03-11 06:00:00,51.541,11,3,2,6,10.7,0.1,100.0,0.0,28.2,46.6,21.13,False,spring/fall
2020-03-11 07:00:00,68.152,11,3,2,7,11.0,0.2,100.0,5.0,28.7,47.1,26.87,False,spring/fall
2020-03-11 08:00:00,74.666,11,3,2,8,11.1,0.2,100.0,21.0,28.8,47.3,33.94,False,spring/fall
2020-03-11 09:00:00,66.63,11,3,2,9,11.2,0.0,100.0,40.0,28.6,46.7,37.17,False,spring/fall
2020-03-11 10:00:00,70.043,11,3,2,10,11.3,0.0,100.0,53.0,23.2,38.5,34.27,False,spring/fall
2020-03-11 11:00:00,83.254,11,3,2,11,11.3,0.0,100.0,60.0,23.0,37.8,33.07,False,spring/fall
2020-03-11 12:00:00,82.311,11,3,2,12,11.3,0.0,100.0,58.0,23.2,38.3,29.2,False,spring/fall
2020-03-11 13:00:00,93.325,11,3,2,13,11.4,0.0,100.0,50.0,23.4,39.0,25.97,False,spring/fall
2020-03-11 14:00:00,90.683,11,3,2,14,11.4,0.0,100.0,39.0,22.3,37.6,24.06,False,spring/fall
2020-03-11 15:00:00,84.702,11,3,2,15,11.4,0.0,100.0,21.0,20.8,34.8,23.73,False,spring/fall
2020-03-11 16:00:00,80.947,11,3,2,16,11.5,0.0,100.0,12.0,20.6,34.9,24.9,False,spring/fall
2020-03-11 17:00:00,85.773,11,3,2,17,11.4,0.2,100.0,5.0,20.2,34.9,26.66,False,spring/fall
2020-03-11 18:00:00,96.435,11,3,2,18,11.2,0.4,100.0,0.0,19.1,33.6,33.8,False,spring/fall
2020-03-11 19:00:00,132.851,11,3,2,19,11.5,0.3,100.0,0.0,17.7,31.9,37,False,spring/fall
2020-03-11 20:00:00,131.7,11,3,2,20,11.5,0.2,100.0,0.0,18.8,33.4,37.99,False,spring/fall
2020-03-11 21:00:00,104.357,11,3,2,21,11.4,0.2,100.0,0.0,20.6,35.7,28.1,False,spring/fall
2020-03-11 22:00:00,89.843,11,3,2,22,11.4,0.0,100.0,0.0,17.4,31.2,24.39,False,spring/fall
2020-03-11 23:00:00,70.575,11,3,2,23,11.4,0.0,100.0,0.0,17.8,32.1,23.84,False,spring/fall
2020-03-12 00:00:00,53.16,12,3,3,0,11.3,0.0,73.0,0.0,19.6,34.9,12.58,False,spring/fall
2020-03-12 01:00:00,42.969,12,3,3,1,11.1,0.0,74.0,0.0,20.7,36.9,7.37,False,spring/fall
2020-03-12 02:00:00,40.477,12,3,3,2,10.9,0.0,79.0,0.0,20.8,36.7,1.79,False,spring/fall
2020-03-12 03:00:00,42.901,12,3,3,3,10.6,0.0,72.0,0.0,21.9,37.6,0.06,False,spring/fall
2020-03-12 04:00:00,38.162,12,3,3,4,10.5,0.0,77.0,0.0,23.0,39.2,0.01,False,spring/fall
2020-03-12 05:00:00,45.155,12,3,3,5,10.3,0.0,61.0,0.0,23.7,40.2,-1.58,False,spring/fall
2020-03-12 06:00:00,49.981,12,3,3,6,10.2,0.0,77.0,1.0,24.7,41.7,0.13,False,spring/fall
2020-03-12 07:00:00,75.648,12,3,3,7,11.3,0.0,100.0,42.0,27.1,44.1,10.64,False,spring/fall
2020-03-12 08:00:00,73.941,12,3,3,8,11.4,0.0,100.0,60.0,28.1,45.3,19.98,False,spring/fall
2020-03-12 09:00:00,69.764,12,3,3,9,11.4,0.2,100.0,73.0,31.4,49.6,18.05,False,spring/fall
2020-03-12 10:00:00,69.557,12,3,3,10,12.3,0.2,41.0,259.0,23.1,35.3,9.18,False,spring/fall
2020-03-12 11:00:00,75.063,12,3,3,11,12.8,0.2,39.0,261.0,25.1,37.5,-0.01,False,spring/fall
2020-03-12 12:00:00,74.228,12,3,3,12,11.9,0.7,79.0,381.0,24.6,37.6,-0.05,False,spring/fall
2020-03-12 13:00:00,85.805,12,3,3,13,11.0,0.1,67.0,210.0,18.9,27.6,0.03,False,spring/fall
2020-03-12 14:00:00,76.548,12,3,3,14,10.3,0.0,100.0,128.0,20.0,29.7,0.56,False,spring/fall
2020-03-12 15:00:00,77.509,12,3,3,15,10.2,0.0,100.0,109.0,16.6,26.8,0.08,False,spring/fall
2020-03-12 16:00:00,77.771,12,3,3,16,10.0,0.0,100.0,97.0,17.3,28.4,12.73,False,spring/fall
2020-03-12 17:00:00,83.14,12,3,3,17,9.6,0.0,59.0,43.0,15.2,25.9,23.6,False,spring/fall
2020-03-12 18:00:00,93.181,12,3,3,18,9.2,0.0,76.0,1.0,13.0,23.6,27.45,False,spring/fall
2020-03-12 19:00:00,128.87,12,3,3,19,8.1,0.0,63.0,0.0,13.9,24.6,37,False,spring/fall
2020-03-12 20:00:00,125.457,12,3,3,20,7.8,0.1,56.0,0.0,15.1,26.6,39.63,False,spring/fall
2020-03-12 21:00:00,112.721,12,3,3,21,7.5,0.1,55.0,0.0,15.8,28.2,31.76,False,spring/fall
2020-03-12 22:00:00,95.188,12,3,3,22,7.1,0.0,36.0,0.0,14.4,25.8,24.5,False,spring/fall
2020-03-12 23:00:00,72.538,12,3,3,23,6.5,0.0,13.0,0.0,14.9,26.9,23.26,False,spring/fall
2020-03-13 00:00:00,58.045,13,3,4,0,6.0,0.0,5.0,0.0,16.6,30.3,7.5,False,spring/fall
2020-03-13 01:00:00,47.73,13,3,4,1,5.7,0.0,50.0,0.0,19.0,33.5,7.59,False,spring/fall
2020-03-13 02:00:00,45.069,13,3,4,2,5.5,0.0,34.0,0.0,20.2,34.7,6.99,False,spring/fall
2020-03-13 03:00:00,46.049,13,3,4,3,5.2,0.0,18.0,0.0,18.2,31.9,2.48,False,spring/fall
2020-03-13 04:00:00,49.403,13,3,4,4,4.7,0.0,6.0,0.0,17.3,30.7,2.95,False,spring/fall
2020-03-13 05:00:00,49.844,13,3,4,5,4.4,0.0,13.0,0.0,17.2,30.7,2.58,False,spring/fall
2020-03-13 06:00:00,59.903,13,3,4,6,4.3,0.0,32.0,3.0,18.7,32.5,7.96,False,spring/fall
2020-03-13 07:00:00,80.762,13,3,4,7,4.7,0.0,64.0,75.0,20.1,33.7,21.83,False,spring/fall
2020-03-13 08:00:00,78.417,13,3,4,8,5.4,0.0,67.0,162.0,30.0,45.0,24.94,False,spring/fall
2020-03-13 09:00:00,73.816,13,3,4,9,6.5,0.0,85.0,292.0,32.0,48.0,13.99,False,spring/fall
2020-03-13 10:00:00,68.802,13,3,4,10,7.5,0.0,38.0,347.0,24.5,35.7,4.02,False,spring/fall
2020-03-13 11:00:00,78.469,13,3,4,11,7.8,0.0,75.0,328.0,28.4,41.3,0.09,False,spring/fall
2020-03-13 12:00:00,74.644,13,3,4,12,8.5,0.1,70.0,477.0,27.6,40.9,10.69,False,spring/fall
2020-03-13 13:00:00,94.857,13,3,4,13,9.0,0.0,85.0,442.0,28.5,41.9,4.08,False,spring/fall
2020-03-13 14:00:00,94.865,13,3,4,14,9.2,0.0,100.0,404.0,27.4,40.9,0.12,False,spring/fall
2020-03-13 15:00:00,93.001,13,3,4,15,9.0,0.0,61.0,280.0,26.0,40.2,0.01,False,spring/fall
2020-03-13 16:00:00,86.791,13,3,4,16,8.6,0.0,52.0,160.0,23.8,37.1,4.68,False,spring/fall
2020-03-13 17:00:00,90.3,13,3,4,17,7.9,0.0,7.0,66.0,18.0,30.2,21.37,False,spring/fall
2020-03-13 18:00:00,91.887,13,3,4,18,7.1,0.0,2.0,2.0,14.5,26.6,32.65,False,spring/fall
2020-03-13 19:00:00,124.439,13,3,4,19,6.1,0.0,4.0,0.0,13.1,25.2,37.7,False,spring/fall
2020-03-13 20:00:00,130.876,13,3,4,20,5.4,0.0,5.0,0.0,11.7,24.2,42.5,False,spring/fall
2020-03-13 21:00:00,120.006,13,3,4,21,4.9,0.0,7.0,0.0,10.3,22.4,38.41,False,spring/fall
2020-03-13 22:00:00,96.923,13,3,4,22,4.1,0.0,22.0,0.0,8.3,20.0,36.93,False,spring/fall
2020-03-13 23:00:00,82.633,13,3,4,23,3.4,0.0,24.0,0.0,8.3,20.3,36.99,False,spring/fall
2020-03-14 00:00:00,64.709,14,3,5,0,2.6,0.0,36.0,0.0,6.2,17.7,35.35,False,spring/fall
2020-03-14 01:00:00,52.54,14,3,5,1,1.6,0.0,27.0,0.0,7.9,13.6,34.29,False,spring/fall
2020-03-14 02:00:00,48.445,14,3,5,2,1.8,0.0,43.0,0.0,5.5,10.2,32.04,False,spring/fall
2020-03-14 03:00:00,47.913,14,3,5,3,2.7,0.0,54.0,0.0,5.5,9.4,31.43,False,spring/fall
2020-03-14 04:00:00,49.798,14,3,5,4,2.4,0.0,71.0,0.0,5.4,8.6,29.05,False,spring/fall
2020-03-14 05:00:00,50.88,14,3,5,5,1.9,0.0,78.0,0.0,6.9,9.7,29.27,False,spring/fall
2020-03-14 06:00:00,55.325,14,3,5,6,1.1,0.0,85.0,4.0,4.5,12.2,31.15,False,spring/fall
2020-03-14 07:00:00,63.463,14,3,5,7,2.2,0.0,100.0,71.0,6.3,13.1,34.61,False,spring/fall
2020-03-14 08:00:00,75.382,14,3,5,8,4.5,0.0,66.0,184.0,7.6,10.8,34.9,False,spring/fall
2020-03-14 09:00:00,80.26,14,3,5,9,5.7,0.0,100.0,296.0,7.7,9.9,34.83,False,spring/fall
2020-03-14 10:00:00,89.839,14,3,5,10,6.8,0.0,100.0,356.0,5.0,6.4,34.94,False,spring/fall
2020-03-14 11:00:00,91.2,14,3,5,11,7.6,0.0,89.0,437.0,4.2,5.5,29.13,False,spring/fall
2020-03-14 12:00:00,101.456,14,3,5,12,8.0,0.1,95.0,400.0,4.3,5.4,26.96,False,spring/fall
2020-03-14 13:00:00,118.274,14,3,5,13,8.3,0.0,99.0,375.0,5.4,6.9,26.01,False,spring/fall
2020-03-14 14:00:00,104.907,14,3,5,14,8.5,0.0,100.0,360.0,5.2,7.0,23.81,False,spring/fall
2020-03-14 15:00:00,93.446,14,3,5,15,8.5,0.0,100.0,249.0,4.0,5.5,22.62,False,spring/fall
2020-03-14 16:00:00,104.795,14,3,5,16,8.3,0.0,81.0,182.0,3.6,4.8,24.87,False,spring/fall
2020-03-14 17:00:00,100.921,14,3,5,17,7.2,0.1,42.0,70.0,4.4,8.2,25.8,False,spring/fall
2020-03-14 18:00:00,103.735,14,3,5,18,6.0,0.0,16.0,2.0,7.1,11.2,34.82,False,spring/fall
2020-03-14 19:00:00,128.489,14,3,5,19,4.9,0.0,18.0,0.0,7.0,13.5,37.17,False,spring/fall
2020-03-14 20:00:00,142.438,14,3,5,20,3.6,0.0,12.0,0.0,6.8,15.5,38.53,False,spring/fall
2020-03-14 21:00:00,121.297,14,3,5,21,2.8,0.0,5.0,0.0,6.6,17.5,32.79,False,spring/fall
2020-03-14 22:00:00,98.945,14,3,5,22,2.1,0.0,4.0,0.0,8.5,20.6,27.42,False,spring/fall
2020-03-14 23:00:00,85.176,14,3,5,23,1.6,0.0,0.0,0.0,8.6,21.3,26.02,False,spring/fall
2020-03-15 00:00:00,82.243,15,3,6,0,1.2,0.0,3.0,0.0,9.1,21.6,23.95,False,spring/fall
2020-03-15 01:00:00,66.005,15,3,6,1,0.9,0.0,3.0,0.0,9.6,22.4,14.23,False,spring/fall
2020-03-15 02:00:00,57.19,15,3,6,2,0.8,0.0,3.0,0.0,10.0,23.0,7.24,False,spring/fall
2020-03-15 03:00:00,51.559,15,3,6,3,0.8,0.0,14.0,0.0,10.5,23.8,6.69,False,spring/fall
2020-03-15 04:00:00,52.743,15,3,6,4,0.9,0.0,38.0,0.0,10.8,24.1,5.98,False,spring/fall
2020-03-15 05:00:00,55.443,15,3,6,5,1.0,0.0,32.0,0.0,11.8,25.0,5.97,False,spring/fall
2020-03-15 06:00:00,50.381,15,3,6,6,1.1,0.0,40.0,6.0,13.0,26.9,4.34,False,spring/fall
2020-03-15 07:00:00,60.628,15,3,6,7,2.5,0.0,21.0,93.0,14.6,26.9,4.34,False,spring/fall
2020-03-15 08:00:00,68.114,15,3,6,8,4.5,0.0,20.0,234.0,15.1,23.1,0.05,False,spring/fall
2020-03-15 09:00:00,85.747,15,3,6,9,6.5,0.0,31.0,376.0,15.1,21.9,0.08,False,spring/fall
2020-03-15 10:00:00,105.457,15,3,6,10,8.5,0.0,27.0,506.0,13.0,18.0,-0.01,False,spring/fall
2020-03-15 11:00:00,131.237,15,3,6,11,10.1,0.0,26.0,569.0,13.4,18.7,-2.02,False,spring/fall
2020-03-15 12:00:00,149.822,15,3,6,12,11.2,0.0,30.0,598.0,14.0,19.3,-8.79,False,spring/fall
2020-03-15 13:00:00,132.565,15,3,6,13,11.9,0.0,28.0,557.0,14.4,19.6,-33.67,False,spring/fall
2020-03-15 14:00:00,115.889,15,3,6,14,12.2,0.0,28.0,471.0,13.6,19.3,-33.8,False,spring/fall
2020-03-15 15:00:00,90.526,15,3,6,15,12.2,0.0,28.0,372.0,13.8,19.8,-29.05,False,spring/fall
2020-03-15 16:00:00,89.865,15,3,6,16,11.6,0.0,29.0,234.0,11.0,18.8,-4.96,False,spring/fall
2020-03-15 17:00:00,94.045,15,3,6,17,10.0,0.0,26.0,87.0,9.1,20.6,0.07,False,spring/fall
2020-03-15 18:00:00,101.898,15,3,6,18,8.3,0.0,26.0,3.0,9.4,22.6,13.13,False,spring/fall
2020-03-15 19:00:00,146.708,15,3,6,19,7.4,0.0,23.0,0.0,10.0,23.9,26,False,spring/fall
2020-03-15 20:00:00,135.817,15,3,6,20,6.5,0.0,17.0,0.0,10.6,25.1,29.96,False,spring/fall
2020-03-15 21:00:00,114.285,15,3,6,21,5.7,0.0,13.0,0.0,10.8,25.2,26.44,False,spring/fall
2020-03-15 22:00:00,93.847,15,3,6,22,5.0,0.0,18.0,0.0,9.6,22.6,25.23,False,spring/fall
2020-03-15 23:00:00,79.328,15,3,6,23,4.4,0.0,22.0,0.0,9.0,21.9,30.18,False,spring/fall
2020-03-16 00:00:00,57.955,16,3,0,0,3.7,0.0,23.0,0.0,7.8,19.8,23.93,False,spring/fall
2020-03-16 01:00:00,47.91,16,3,0,1,3.0,0.0,18.0,0.0,6.9,17.8,20.01,False,spring/fall
2020-03-16 02:00:00,48.296,16,3,0,2,2.4,0.0,13.0,0.0,6.9,16.5,20.13,False,spring/fall
2020-03-16 03:00:00,51.042,16,3,0,3,1.7,0.0,17.0,0.0,6.7,15.5,20.04,False,spring/fall
2020-03-16 04:00:00,46.819,16,3,0,4,1.2,0.0,4.0,0.0,6.5,15.0,20,False,spring/fall
2020-03-16 05:00:00,49.294,16,3,0,5,0.8,0.0,6.0,0.0,6.4,14.8,19.92,False,spring/fall
2020-03-16 06:00:00,59.457,16,3,0,6,0.8,0.0,12.0,7.0,6.1,14.5,22.4,False,spring/fall
2020-03-16 07:00:00,69.376,16,3,0,7,2.8,0.0,10.0,103.0,5.1,10.4,33.85,False,spring/fall
2020-03-16 08:00:00,78.828,16,3,0,8,6.4,0.0,4.0,254.0,3.9,6.8,38.34,False,spring/fall
2020-03-16 09:00:00,74.17,16,3,0,9,9.3,0.0,11.0,400.0,5.0,6.9,36.92,False,spring/fall
2020-03-16 10:00:00,70.69,16,3,0,10,11.8,0.0,19.0,515.0,5.5,7.4,32.13,False,spring/fall
2020-03-16 11:00:00,68.303,16,3,0,11,13.7,0.0,23.0,589.0,7.1,9.2,28,False,spring/fall
2020-03-16 12:00:00,74.996,16,3,0,12,14.9,0.0,27.0,610.0,7.9,10.5,25.88,False,spring/fall
2020-03-16 13:00:00,83.278,16,3,0,13,15.7,0.0,27.0,573.0,8.1,10.9,24.83,False,spring/fall
2020-03-16 14:00:00,82.965,16,3,0,14,16.1,0.0,28.0,502.0,8.4,11.5,25,False,spring/fall
2020-03-16 15:00:00,84.838,16,3,0,15,16.1,0.0,22.0,377.0,8.4,11.3,25.23,False,spring/fall
2020-03-16 16:00:00,78.026,16,3,0,16,15.3,0.0,26.0,229.0,5.2,10.1,27.1,False,spring/fall
2020-03-16 17:00:00,79.417,16,3,0,17,13.5,0.0,22.0,83.0,7.0,9.8,30.77,False,spring/fall
2020-03-16 18:00:00,86.663,16,3,0,18,11.8,0.0,28.0,4.0,6.8,9.4,37.25,False,spring/fall
2020-03-16 19:00:00,113.991,16,3,0,19,12.1,0.0,24.0,0.0,6.1,8.7,54.93,False,spring/fall
2020-03-16 20:00:00,113.049,16,3,0,20,12.3,0.0,15.0,0.0,4.7,7.6,61.96,False,spring/fall
2020-03-16 21:00:00,96.278,16,3,0,21,11.5,0.0,31.0,0.0,2.5,6.5,43.1,False,spring/fall
2020-03-16 22:00:00,85.475,16,3,0,22,10.6,0.0,53.0,0.0,1.8,1.9,35.99,False,spring/fall
2020-03-16 23:00:00,72.239,16,3,0,23,9.6,0.0,47.0,0.0,4.7,5.4,34.56,False,spring/fall
2020-03-17 00:00:00,52.889,17,3,1,0,8.3,0.0,53.0,0.0,6.6,13.2,30.24,False,spring/fall
2020-03-17 01:00:00,43.281,17,3,1,1,6.4,0.0,54.0,0.0,6.2,15.3,25.54,False,spring/fall
2020-03-17 02:00:00,40.789,17,3,1,2,5.8,0.0,77.0,0.0,6.9,16.8,23.49,False,spring/fall
2020-03-17 03:00:00,40.654,17,3,1,3,5.3,0.0,80.0,0.0,6.5,16.7,23.06,False,spring/fall
2020-03-17 04:00:00,37.619,17,3,1,4,5.0,0.0,53.0,0.0,6.3,15.4,22.71,False,spring/fall
2020-03-17 05:00:00,41.003,17,3,1,5,5.3,0.0,32.0,0.0,6.1,14.4,23,False,spring/fall
2020-03-17 06:00:00,47.695,17,3,1,6,5.5,0.0,18.0,5.0,6.7,15.7,23.87,False,spring/fall
2020-03-17 07:00:00,63.868,17,3,1,7,6.9,0.0,14.0,103.0,7.9,16.9,30.48,False,spring/fall
2020-03-17 08:00:00,78.457,17,3,1,8,10.1,0.0,31.0,200.0,7.4,13.9,35.17,False,spring/fall
2020-03-17 09:00:00,77.051,17,3,1,9,11.5,0.2,31.0,273.0,8.3,11.8,34.39,False,spring/fall
2020-03-17 10:00:00,75.692,17,3,1,10,12.6,0.3,30.0,370.0,7.0,9.5,31.37,False,spring/fall
2020-03-17 11:00:00,80.426,17,3,1,11,13.4,0.0,22.0,395.0,6.9,9.1,28.89,False,spring/fall
