,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
17489,2020-12-29 17:00:00,125.373,29,12,1,17,1.5,0.0,34.0,0.0,10.6,23.3
17490,2020-12-29 18:00:00,155.288,29,12,1,18,1.1,0.0,22.0,0.0,9.7,22.5
17491,2020-12-29 19:00:00,158.787,29,12,1,19,0.4,0.0,8.0,0.0,9.1,22.1
17492,2020-12-29 20:00:00,157.077,29,12,1,20,-0.2,0.0,16.0,0.0,9.1,22.1
17493,2020-12-29 21:00:00,131.455,29,12,1,21,-0.4,0.0,54.0,0.0,8.8,21.3
17494,2020-12-29 22:00:00,117.669,29,12,1,22,-0.6,0.0,68.0,0.0,9.6,22.7
17495,2020-12-29 23:00:00,93.171,29,12,1,23,-0.6,0.0,26.0,0.0,7.8,20.1
17496,2020-12-30 00:00:00,79.513,30,12,2,0,-0.7,0.0,13.0,0.0,7.7,17.7
17497,2020-12-30 01:00:00,75.579,30,12,2,1,-0.6,0.0,11.0,0.0,7.2,16.9
17498,2020-12-30 02:00:00,63.162,30,12,2,2,-0.6,0.0,27.0,0.0,6.6,17.7
17499,2020-12-30 03:00:00,61.242,30,12,2,3,-0.4,0.0,62.0,0.0,6.5,18.0
17500,2020-12-30 04:00:00,66.291,30,12,2,4,-0.6,0.0,56.0,0.0,7.2,18.7
17501,2020-12-30 05:00:00,63.381,30,12,2,5,-0.1,0.0,57.0,0.0,7.6,18.5
17502,2020-12-30 06:00:00,77.849,30,12,2,6,-0.1,0.0,67.0,0.0,8.0,19.3
17503,2020-12-30 07:00:00,88.903,30,12,2,7,-0.2,0.1,80.0,0.0,8.6,20.0
17504,2020-12-30 08:00:00,88.707,30,12,2,8,0.2,0.0,99.0,10.0,9.1,19.6
17505,2020-12-30 09:00:00,98.062,30,12,2,9,0.8,0.0,97.0,68.0,9.8,19.1
17506,2020-12-30 10:00:00,111.003,30,12,2,10,2.3,0.0,100.0,127.0,11.0,18.8
17507,2020-12-30 11:00:00,114.753,30,12,2,11,3.1,0.0,81.0,148.0,12.7,19.4
17508,2020-12-30 12:00:00,113.377,30,12,2,12,3.6,0.0,100.0,133.0,12.7,19.0
17509,2020-12-30 13:00:00,134.973,30,12,2,13,3.8,0.0,91.0,98.0,12.8,20.4
17510,2020-12-30 14:00:00,132.219,30,12,2,14,3.7,0.0,80.0,99.0,11.3,19.2
17511,2020-12-30 15:00:00,124.513,30,12,2,15,3.0,0.0,67.0,47.0,8.7,17.6
17512,2020-12-30 16:00:00,139.585,30,12,2,16,2.0,0.0,56.0,2.0,8.4,18.6
17513,2020-12-30 17:00:00,138.415,30,12,2,17,1.3,0.0,58.0,0.0,9.7,21.0
17514,2020-12-30 18:00:00,137.9,30,12,2,18,1.1,0.0,77.0,0.0,10.7,22.7
17515,2020-12-30 19:00:00,153.18,30,12,2,19,1.8,0.0,96.0,0.0,11.2,22.3
17516,2020-12-30 20:00:00,168.584,30,12,2,20,2.0,0.0,90.0,0.0,11.3,20.7
17517,2020-12-30 21:00:00,144.346,30,12,2,21,1.9,0.0,88.0,0.0,10.7,19.6
17518,2020-12-30 22:00:00,128.088,30,12,2,22,2.0,0.0,62.0,0.0,8.9,18.7
17519,2020-12-30 23:00:00,109.311,30,12,2,23,1.9,0.0,89.0,0.0,7.4,17.2
17520,2020-12-31 00:00:00,94.985,31,12,3,0,1.7,0.0,86.0,0.0,8.6,18.6
17521,2020-12-31 01:00:00,79.393,31,12,3,1,1.6,0.0,88.0,0.0,9.7,20.4
17522,2020-12-31 02:00:00,72.927,31,12,3,2,1.6,0.0,70.0,0.0,9.7,20.2
17523,2020-12-31 03:00:00,60.796,31,12,3,3,1.6,0.0,47.0,0.0,9.0,20.0
17524,2020-12-31 04:00:00,64.448,31,12,3,4,1.5,0.0,33.0,0.0,8.9,19.5
17525,2020-12-31 05:00:00,69.868,31,12,3,5,1.4,0.0,31.0,0.0,8.8,19.1
17526,2020-12-31 06:00:00,77.003,31,12,3,6,1.3,0.0,78.0,0.0,8.6,18.7
17527,2020-12-31 07:00:00,88.057,31,12,3,7,-0.4,0.0,97.0,0.0,9.5,20.2
17528,2020-12-31 08:00:00,84.264,31,12,3,8,-0.4,0.0,92.0,9.0,10.1,20.2
17529,2020-12-31 09:00:00,103.891,31,12,3,9,0.1,0.0,84.0,54.0,10.2,19.7
17530,2020-12-31 10:00:00,103.327,31,12,3,10,0.9,0.0,81.0,92.0,10.1,19.1
17531,2020-12-31 11:00:00,117.351,31,12,3,11,1.6,0.0,84.0,143.0,9.1,14.8
17532,2020-12-31 12:00:00,123.954,31,12,3,12,2.3,0.1,77.0,179.0,10.0,15.7
17533,2020-12-31 13:00:00,72.472961,31,12,3,13,2.6,0.0,68.0,153.0,9.1,17.0
17534,2020-12-31 14:00:00,115.892,31,12,3,14,2.6,0.1,81.0,85.0,11.2,20.2
17535,2020-12-31 15:00:00,120.039,31,12,3,15,2.5,0.0,100.0,26.0,9.8,20.5
17536,2020-12-31 16:00:00,144.0,31,12,3,16,2.3,0.0,100.0,1.0,9.4,20.2
17537,2020-12-31 17:00:00,151.277,31,12,3,17,2.3,0.0,91.0,0.0,9.1,19.8
17538,2020-12-31 18:00:00,165.915,31,12,3,18,2.4,0.0,100.0,0.0,8.8,18.4
17539,2020-12-31 19:00:00,158.122,31,12,3,19,2.0,0.1,100.0,0.0,8.6,18.4
17540,2020-12-31 20:00:00,139.722,31,12,3,20,1.5,0.2,100.0,0.0,8.9,18.4
17541,2020-12-31 21:00:00,133.721,31,12,3,21,1.2,0.1,100.0,0.0,9.3,18.7
17542,2020-12-31 22:00:00,107.465,31,12,3,22,0.8,0.1,100.0,0.0,6.7,13.7
17543,2020-12-31 23:00:00,91.453,31,12,3,23,0.9,0.0,100.0,0.0,7.6,14.2
17544,2021-01-01 00:00:00,84.046,1,1,4,0,0.9,0.0,100.0,0.0,7.6,14.5
17545,2021-01-01 01:00:00,90.499,1,1,4,1,1.1,0.0,100.0,0.0,6.5,12.6
17546,2021-01-01 02:00:00,77.458,1,1,4,2,1.4,0.0,89.0,0.0,5.4,11.6
17547,2021-01-01 03:00:00,74.43,1,1,4,3,1.2,0.0,89.0,0.0,5.4,11.0
17548,2021-01-01 04:00:00,57.404,1,1,4,4,1.4,0.0,98.0,0.0,5.9,11.8
17549,2021-01-01 05:00:00,65.376,1,1,4,5,1.3,0.0,100.0,0.0,6.5,13.3
17550,2021-01-01 06:00:00,67.111,1,1,4,6,1.4,0.0,100.0,0.0,6.8,14.0
17551,2021-01-01 07:00:00,71.908,1,1,4,7,1.7,0.0,100.0,0.0,6.6,13.9
17552,2021-01-01 08:00:00,65.866,1,1,4,8,1.8,0.0,100.0,5.0,6.4,13.6
17553,2021-01-01 09:00:00,82.163,1,1,4,9,2.4,0.0,100.0,31.0,9.2,14.0
17554,2021-01-01 10:00:00,95.595,1,1,4,10,2.8,0.0,99.0,65.0,6.9,8.7
17555,2021-01-01 11:00:00,114.457,1,1,4,11,3.3,0.1,89.0,111.0,6.9,10.0
17556,2021-01-01 12:00:00,126.168,1,1,4,12,3.5,0.0,75.0,154.0,5.7,7.8
17557,2021-01-01 13:00:00,120.362,1,1,4,13,3.7,0.0,81.0,137.0,5.6,8.0
17558,2021-01-01 14:00:00,132.647,1,1,4,14,3.6,0.0,81.0,87.0,5.8,8.6
17559,2021-01-01 15:00:00,126.599,1,1,4,15,3.3,0.0,86.0,42.0,2.9,7.2
17560,2021-01-01 16:00:00,135.649,1,1,4,16,2.4,0.0,89.0,2.0,4.0,6.2
17561,2021-01-01 17:00:00,144.69,1,1,4,17,1.2,0.0,93.0,0.0,4.0,5.2
17562,2021-01-01 18:00:00,151.947,1,1,4,18,0.8,0.0,100.0,0.0,5.1,6.3
17563,2021-01-01 19:00:00,155.598,1,1,4,19,1.1,0.0,100.0,0.0,5.4,6.6
17564,2021-01-01 20:00:00,152.001,1,1,4,20,0.9,0.0,100.0,0.0,5.5,6.6
17565,2021-01-01 21:00:00,134.324,1,1,4,21,0.7,0.0,89.0,0.0,4.8,6.1
17566,2021-01-01 22:00:00,113.42,1,1,4,22,0.4,0.0,76.0,0.0,5.4,9.1
17567,2021-01-01 23:00:00,96.406,1,1,4,23,0.8,0.0,78.0,0.0,5.1,6.9
17568,2021-01-02 00:00:00,90.335,2,1,5,0,-0.1,0.0,100.0,0.0,4.0,7.6
17569,2021-01-02 01:00:00,75.278,2,1,5,1,0.1,0.0,88.0,0.0,3.7,8.9
17570,2021-01-02 02:00:00,69.175,2,1,5,2,0.0,0.0,70.0,0.0,4.9,6.5
17571,2021-01-02 03:00:00,66.448,2,1,5,3,-0.1,0.0,72.0,0.0,5.4,6.5
17572,2021-01-02 04:00:00,60.705,2,1,5,4,-0.3,0.0,79.0,0.0,4.0,8.3
17573,2021-01-02 05:00:00,67.673,2,1,5,5,-0.5,0.0,94.0,0.0,4.5,9.0
17574,2021-01-02 06:00:00,79.133,2,1,5,6,-0.6,0.0,68.0,0.0,5.2,9.7
17575,2021-01-02 07:00:00,86.878,2,1,5,7,-1.4,0.0,79.0,0.0,5.9,7.8
17576,2021-01-02 08:00:00,84.105,2,1,5,8,-1.1,0.0,100.0,9.0,6.6,11.1
17577,2021-01-02 09:00:00,98.611,2,1,5,9,-0.5,0.0,100.0,63.0,6.2,10.5
17578,2021-01-02 10:00:00,103.937,2,1,5,10,0.6,0.0,99.0,124.0,5.9,8.9
17579,2021-01-02 11:00:00,130.125,2,1,5,11,1.5,0.0,100.0,155.0,5.2,7.6
17580,2021-01-02 12:00:00,130.929,2,1,5,12,2.3,0.0,100.0,180.0,6.6,9.3
17581,2021-01-02 13:00:00,129.77,2,1,5,13,2.7,0.0,95.0,155.0,9.4,14.0
17582,2021-01-02 14:00:00,125.521,2,1,5,14,2.7,0.0,62.0,110.0,9.4,15.8
17583,2021-01-02 15:00:00,121.233,2,1,5,15,2.0,0.0,70.0,54.0,4.9,12.8
17584,2021-01-02 16:00:00,115.164,2,1,5,16,1.3,0.0,82.0,3.0,7.9,17.0
17585,2021-01-02 17:00:00,124.702,2,1,5,17,0.9,0.0,74.0,0.0,9.8,21.4
17586,2021-01-02 18:00:00,152.792,2,1,5,18,0.7,0.0,64.0,0.0,9.7,21.0
17587,2021-01-02 19:00:00,154.356,2,1,5,19,0.3,0.0,73.0,0.0,10.6,21.4
17588,2021-01-02 20:00:00,146.968,2,1,5,20,0.4,0.0,90.0,0.0,11.4,22.1
17589,2021-01-02 21:00:00,139.826,2,1,5,21,0.5,0.0,100.0,0.0,12.0,22.4
17590,2021-01-02 22:00:00,123.609,2,1,5,22,0.6,0.0,100.0,0.0,10.3,19.6
17591,2021-01-02 23:00:00,117.33,2,1,5,23,0.6,0.0,100.0,0.0,10.5,19.5
17592,2021-01-03 00:00:00,85.687,3,1,6,0,0.6,0.0,97.0,0.0,10.9,20.7
17593,2021-01-03 01:00:00,81.736,3,1,6,1,0.6,0.0,96.0,0.0,11.4,21.5
17594,2021-01-03 02:00:00,74.953,3,1,6,2,0.6,0.0,100.0,0.0,11.9,22.2
17595,2021-01-03 03:00:00,67.587,3,1,6,3,0.6,0.0,100.0,0.0,10.8,20.9
17596,2021-01-03 04:00:00,64.239,3,1,6,4,0.3,0.0,100.0,0.0,10.4,19.6
17597,2021-01-03 05:00:00,67.914,3,1,6,5,0.3,0.0,100.0,0.0,9.7,18.5
17598,2021-01-03 06:00:00,76.36,3,1,6,6,0.3,0.0,100.0,0.0,10.1,18.8
17599,2021-01-03 07:00:00,84.637,3,1,6,7,0.5,0.0,100.0,0.0,10.5,19.3
17600,2021-01-03 08:00:00,84.003,3,1,6,8,0.6,0.0,100.0,4.0,10.7,19.6
17601,2021-01-03 09:00:00,101.448,3,1,6,9,0.8,0.0,100.0,18.0,10.1,19.2
17602,2021-01-03 10:00:00,118.278,3,1,6,10,1.2,0.0,100.0,52.0,11.4,17.8
17603,2021-01-03 11:00:00,147.454,3,1,6,11,1.7,0.0,100.0,89.0,11.5,16.6
17604,2021-01-03 12:00:00,157.507,3,1,6,12,1.8,0.0,100.0,70.0,9.2,13.0
17605,2021-01-03 13:00:00,158.281,3,1,6,13,1.9,0.0,100.0,63.0,8.4,12.5
17606,2021-01-03 14:00:00,134.408,3,1,6,14,1.9,0.0,100.0,52.0,6.4,10.4
17607,2021-01-03 15:00:00,135.438,3,1,6,15,1.5,0.0,100.0,15.0,5.4,9.2
17608,2021-01-03 16:00:00,140.365,3,1,6,16,1.3,0.0,100.0,1.0,5.4,9.3
17609,2021-01-03 17:00:00,141.812,3,1,6,17,1.1,0.0,100.0,0.0,5.2,10.5
17610,2021-01-03 18:00:00,163.564,3,1,6,18,0.8,0.0,100.0,0.0,6.4,11.1
17611,2021-01-03 19:00:00,160.158,3,1,6,19,0.5,0.0,100.0,0.0,4.7,8.9
17612,2021-01-03 20:00:00,146.79,3,1,6,20,0.4,0.0,100.0,0.0,3.8,7.1
17613,2021-01-03 21:00:00,131.463,3,1,6,21,0.4,0.0,100.0,0.0,4.1,8.0
17614,2021-01-03 22:00:00,119.334,3,1,6,22,-0.0,0.0,87.0,0.0,4.8,8.7
17615,2021-01-03 23:00:00,103.618,3,1,6,23,-0.2,0.0,90.0,0.0,5.5,9.4
17616,2021-01-04 00:00:00,76.723,4,1,0,0,-0.4,0.0,83.0,0.0,5.1,10.2
17617,2021-01-04 01:00:00,65.007,4,1,0,1,-0.7,0.0,85.0,0.0,4.7,10.6
17618,2021-01-04 02:00:00,62.382,4,1,0,2,-0.9,0.0,93.0,0.0,4.7,11.2
17619,2021-01-04 03:00:00,55.329,4,1,0,3,-1.1,0.0,89.0,0.0,5.2,11.6
17620,2021-01-04 04:00:00,66.937,4,1,0,4,-0.9,0.0,89.0,0.0,4.8,10.4
17621,2021-01-04 05:00:00,68.616,4,1,0,5,-1.0,0.0,95.0,0.0,4.1,9.4
17622,2021-01-04 06:00:00,79.634,4,1,0,6,-0.9,0.0,89.0,0.0,4.2,8.7
17623,2021-01-04 07:00:00,90.385,4,1,0,7,-0.7,0.0,82.0,0.0,4.8,9.2
17624,2021-01-04 08:00:00,89.258,4,1,0,8,-0.5,0.0,59.0,6.0,5.9,10.8
17625,2021-01-04 09:00:00,99.845,4,1,0,9,0.0,0.0,47.0,41.0,5.9,11.0
17626,2021-01-04 10:00:00,114.953,4,1,0,10,1.2,0.0,90.0,88.0,8.6,11.8
17627,2021-01-04 11:00:00,131.917,4,1,0,11,2.0,0.0,92.0,165.0,7.7,10.8
17628,2021-01-04 12:00:00,108.44,4,1,0,12,2.5,0.0,100.0,158.0,7.2,10.3
17629,2021-01-04 13:00:00,126.116,4,1,0,13,2.7,0.0,100.0,101.0,7.7,10.6
17630,2021-01-04 14:00:00,133.749,4,1,0,14,2.6,0.0,91.0,68.0,7.9,11.8
17631,2021-01-04 15:00:00,131.865,4,1,0,15,2.3,0.0,84.0,29.0,7.9,13.5
17632,2021-01-04 16:00:00,120.693,4,1,0,16,1.9,0.0,85.0,2.0,8.7,15.8
17633,2021-01-04 17:00:00,127.487,4,1,0,17,1.5,0.0,87.0,0.0,9.7,17.8
17634,2021-01-04 18:00:00,140.719,4,1,0,18,1.3,0.0,100.0,0.0,10.3,19.4
17635,2021-01-04 19:00:00,176.838,4,1,0,19,0.8,0.0,100.0,0.0,10.5,19.9
17636,2021-01-04 20:00:00,159.855,4,1,0,20,0.8,0.0,100.0,0.0,10.7,20.2
17637,2021-01-04 21:00:00,139.75,4,1,0,21,0.7,0.0,93.0,0.0,11.2,20.4
17638,2021-01-04 22:00:00,124.771,4,1,0,22,0.6,0.0,96.0,0.0,11.2,20.6
17639,2021-01-04 23:00:00,106.915,4,1,0,23,0.6,0.0,91.0,0.0,11.2,21.2
17640,2021-01-05 00:00:00,85.954,5,1,1,0,0.6,0.0,90.0,0.0,11.4,21.4
17641,2021-01-05 01:00:00,83.28,5,1,1,1,0.7,0.0,90.0,0.0,12.0,23.7
17642,2021-01-05 02:00:00,74.519,5,1,1,2,0.6,0.0,100.0,0.0,12.5,23.7
17643,2021-01-05 03:00:00,65.853,5,1,1,3,0.6,0.0,100.0,0.0,12.3,21.9
